杨玉环,蔡文姬,16,阵营1 胜利,"哪吒,沈梦溪,戈娅,裴擒虎,蔡文姬","程咬金,不知火舞,蚩奼,阿古朵,杨玉环"
杨玉环,蔡文姬,17,阵营1 胜利,"哪吒,海诺,元流之子(射手),赵云,杨玉环","元流之子(坦克),张良,李信,百里玄策,蔡文姬"
杨玉环,蔡文姬,18,阵营2 胜利,"梦奇,不知火舞,虞姬,马超,蔡文姬","曹操,沈梦溪,艾琳,暃,杨玉环"
杨玉环,蔡文姬,19,阵营2 胜利,"哪吒,沈梦溪,孙权,裴擒虎,蔡文姬","关羽,小乔,马可波罗,曜,杨玉环"
杨玉环,太乙真人,1,阵营1 胜利,"亚连,海月,元流之子(射手),马超,杨玉环","猪八戒,甄姬,后羿,百里玄策,太乙真人"
杨玉环,太乙真人,2,阵营2 胜利,"影,沈梦溪,敖隐,云缨,太乙真人","夏侯惇,小乔,黄忠,大司命,杨玉环"
杨玉环,太乙真人,3,阵营1 胜利,"蒙恬,小乔,孙权,韩信,太乙真人","白起,安琪拉,艾琳,哪吒,杨玉环"
杨玉环,太乙真人,4,阵营2 胜利,"孙策,海诺,蚩奼,暃,太乙真人","哪吒,女娲,孙权,裴擒虎,杨玉环"
杨玉环,太乙真人,5,阵营1 胜利,"达摩,武则天,公孙离,露娜,杨玉环","关羽,小乔,苍,裴擒虎,太乙真人"
杨玉环,太乙真人,6,阵营2 胜利,"司空震,女娲,公孙离,马超,杨玉环","影,嫦娥,元流之子(射手),赵云,太乙真人"
杨玉环,太乙真人,7,阵营2 胜利,"关羽,大乔,元流之子(射手),阿古朵,杨玉环","孙策,武则天,戈娅,镜,太乙真人"
杨玉环,太乙真人,8,阵营1 胜利,"元歌,不知火舞,蚩奼,赵云,太乙真人","哪吒,武则天,元流之子(射手),露娜,杨玉环"
杨玉环,太乙真人,9,阵营2 胜利,"杨戬,诸葛亮,戈娅,元流之子(刺客),杨玉环","哪吒,嫦娥,元流之子(射手),裴擒虎,太乙真人"
杨玉环,太乙真人,10,阵营2 胜利,"花木兰,海诺,马可波罗,诸葛亮,杨玉环","蚩奼,西施,黄忠,露娜,太乙真人"
杨玉环,太乙真人,11,阵营1 胜利,"刘邦,不知火舞,戈娅,铠,太乙真人","哪吒,甄姬,孙尚香,李元芳,杨玉环"
杨玉环,太乙真人,12,阵营1 胜利,"哪吒,海诺,虞姬,盘古,杨玉环","蚩奼,诸葛亮,阿古朵,百里玄策,太乙真人"
杨玉环,太乙真人,13,阵营1 胜利,"元歌,小乔,马可波罗,韩信,杨玉环","影,沈梦溪,李元芳,大司命,太乙真人"
杨玉环,太乙真人,14,阵营1 胜利,"关羽,武则天,百里守约,雅典娜,杨玉环","哪吒,大乔,后羿,暃,太乙真人"
杨玉环,太乙真人,15,阵营2 胜利,"狂铁,嬴政,狄仁杰,李元芳,杨玉环","哪吒,嫦娥,戈娅,大司命,太乙真人"
杨玉环,太乙真人,16,阵营2 胜利,"哪吒,西施,李信,裴擒虎,太乙真人","司空震,不知火舞,元流之子(射手),司马懿,杨玉环"
杨玉环,太乙真人,17,阵营2 胜利,"元歌,小乔,公孙离,暃,太乙真人","司空震,貂蝉,狄仁杰,赵云,杨玉环"
杨玉环,太乙真人,18,阵营1 胜利,"达摩,女娲,艾琳,典韦,杨玉环","蒙恬,嫦娥,李元芳,镜,太乙真人"
杨玉环,太乙真人,19,阵营2 胜利,"蚩奼,海月,公孙离,韩信,杨玉环","曹操,大乔,元流之子(射手),暃,太乙真人"
杨玉环,东皇太一,1,阵营1 胜利,"狂铁,诸葛亮,元流之子(射手),孙悟空,东皇太一","曹操,女娲,苍,赵云,杨玉环"
杨玉环,东皇太一,2,阵营2 胜利,"哪吒,不知火舞,艾琳,裴擒虎,东皇太一","老夫子,嫦娥,元流之子(射手),露娜,杨玉环"
杨玉环,东皇太一,3,阵营2 胜利,"曹操,高渐离,蚩奼,赵云,杨玉环","狂铁,沈梦溪,元流之子(射手),暃,东皇太一"
杨玉环,东皇太一,4,阵营1 胜利,"影,沈梦溪,戈娅,李元芳,东皇太一","亚连,海月,虞姬,孙悟空,杨玉环"
杨玉环,东皇太一,5,阵营2 胜利,"马超,海诺,孙尚香,韩信,杨玉环","杨戬,大乔,苍,暃,东皇太一"
杨玉环,东皇太一,6,阵营1 胜利,"亚瑟,女娲,苍,阿古朵,杨玉环","关羽,甄姬,元流之子(射手),铠,东皇太一"
杨玉环,东皇太一,7,阵营1 胜利,"芈月,沈梦溪,元流之子(射手),镜,杨玉环","狂铁,海诺,蚩奼,宫本武藏,东皇太一"
杨玉环,东皇太一,8,阵营2 胜利,"花木兰,女娲,敖隐,大司命,杨玉环","杨戬,元流之子(法师),戈娅,哪吒,东皇太一"
杨玉环,东皇太一,9,阵营2 胜利,"司空震,沈梦溪,虞姬,韩信,杨玉环","蚩奼,小乔,元流之子(射手),孙悟空,东皇太一"
杨玉环,东皇太一,10,阵营2 胜利,"孙策,大乔,孙权,露娜,杨玉环","哪吒,女娲,后羿,宫本武藏,东皇太一"
杨玉环,东皇太一,11,阵营2 胜利,"猪八戒,安琪拉,元流之子(射手),孙悟空,东皇太一","蚩奼,沈梦溪,戈娅,橘右京,杨玉环"
杨玉环,东皇太一,12,阵营1 胜利,"狂铁,女娲,公孙离,韩信,东皇太一","杨戬,沈梦溪,元流之子(射手),云缨,杨玉环"
杨玉环,东皇太一,13,阵营1 胜利,"关羽,沈梦溪,百里守约,马超,杨玉环","曹操,诸葛亮,元流之子(射手),裴擒虎,东皇太一"
杨玉环,东皇太一,14,阵营1 胜利,"程咬金,西施,后羿,裴擒虎,杨玉环","白起,小乔,扁鹊,暃,东皇太一"
杨玉环,东皇太一,15,阵营1 胜利,"姬小满,周瑜,蚩奼,韩信,东皇太一","哪吒,沈梦溪,元流之子(射手),阿古朵,杨玉环"
杨玉环,东皇太一,16,阵营1 胜利,"老夫子,不知火舞,公孙离,孙悟空,杨玉环","狂铁,高渐离,蚩奼,曜,东皇太一"
杨玉环,东皇太一,17,阵营1 胜利,"亚瑟,女娲,公孙离,暃,杨玉环","哪吒,貂蝉,百里守约,云缨,东皇太一"
杨玉环,东皇太一,18,阵营1 胜利,"马超,海诺,敖隐,兰陵王,杨玉环","达摩,嫦娥,元流之子(射手),裴擒虎,东皇太一"
杨玉环,东皇太一,19,阵营2 胜利,"狂铁,大乔,虞姬,元流之子(坦克),东皇太一","亚瑟,小乔,公孙离,裴擒虎,杨玉环"
杨玉环,大禹,1,阵营2 胜利,"狂铁,大乔,虞姬,裴擒虎,杨玉环","蒙恬,不知火舞,百里守约,阿古朵,大禹"
杨玉环,大禹,2,阵营2 胜利,"哪吒,海诺,李信,阿古朵,杨玉环","司空震,嫦娥,元流之子(射手),司马懿,大禹"
杨玉环,大禹,3,阵营1 胜利,"狂铁,海诺,元流之子(射手),百里玄策,大禹","影,弈星,孙尚香,赵云,杨玉环"
杨玉环,大禹,4,阵营2 胜利,"哪吒,女娲,孙权,裴擒虎,大禹","老夫子,嫦娥,元流之子(射手),娜可露露,杨玉环"
杨玉环,大禹,5,阵营1 胜利,"狂铁,小乔,元流之子(射手),雅典娜,杨玉环","司空震,嫦娥,孙尚香,典韦,大禹"
杨玉环,大禹,6,阵营1 胜利,"刘邦,海月,敖隐,雅典娜,杨玉环","元歌,不知火舞,公孙离,韩信,大禹"
杨玉环,大禹,7,阵营2 胜利,"哪吒,嫦娥,百里守约,裴擒虎,杨玉环","曹操,高渐离,公孙离,云缨,大禹"
杨玉环,大禹,8,阵营1 胜利,"哪吒,女娲,虞姬,诸葛亮,杨玉环","吕布,小乔,元流之子(射手),大司命,大禹"
杨玉环,大禹,9,阵营1 胜利,"赵怀真,王昭君,虞姬,镜,大禹","马超,海诺,元流之子(射手),兰陵王,杨玉环"
杨玉环,大禹,10,阵营1 胜利,"兰陵王,张良,虞姬,诸葛亮,杨玉环","曹操,嫦娥,公孙离,娜可露露,大禹"
杨玉环,大禹,11,阵营2 胜利,"白起,沈梦溪,后羿,裴擒虎,大禹","杨戬,高渐离,戈娅,盘古,杨玉环"
杨玉环,大禹,12,阵营1 胜利,"雅典娜,高渐离,元流之子(射手),韩信,大禹","孙策,诸葛亮,敖隐,杨戬,杨玉环"
杨玉环,大禹,13,阵营2 胜利,"哪吒,女娲,蚩奼,阿古朵,杨玉环","元歌,嬴政,公孙离,云缨,大禹"
杨玉环,大禹,14,阵营1 胜利,"达摩,女娲,戈娅,暃,大禹","元歌,嫦娥,后羿,镜,杨玉环"
杨玉环,大禹,15,阵营2 胜利,"司空震,弈星,敖隐,阿古朵,大禹","影,不知火舞,元流之子(射手),马超,杨玉环"
杨玉环,大禹,16,阵营1 胜利,"关羽,嫦娥,蚩奼,娜可露露,杨玉环","花木兰,不知火舞,苍,大司命,大禹"
杨玉环,大禹,17,阵营2 胜利,"孙策,嫦娥,公孙离,韩信,大禹","老夫子,西施,蚩奼,镜,杨玉环"
杨玉环,大禹,18,阵营1 胜利,"元歌,大乔,艾琳,娜可露露,大禹","马超,不知火舞,蚩奼,阿古朵,杨玉环"
杨玉环,大禹,19,阵营2 胜利,"廉颇,安琪拉,孙尚香,镜,大禹","花木兰,女娲,敖隐,云中君,杨玉环"
杨玉环,鬼谷子,1,阵营1 胜利,"曹操,女娲,蚩奼,赵云,鬼谷子","影,不知火舞,元流之子(射手),裴擒虎,杨玉环"
杨玉环,鬼谷子,2,阵营2 胜利,"曹操,女娲,狄仁杰,裴擒虎,杨玉环","狂铁,元流之子(法师),艾琳,韩信,鬼谷子"
杨玉环,鬼谷子,3,阵营2 胜利,"程咬金,元流之子(法师),司空震,曜,杨玉环","白起,甄姬,元流之子(射手),百里玄策,鬼谷子"
杨玉环,鬼谷子,4,阵营1 胜利,"蒙恬,上官婉儿,元流之子(射手),暃,杨玉环","影,沈梦溪,艾琳,阿轲,鬼谷子"
杨玉环,鬼谷子,5,阵营1 胜利,"关羽,小乔,公孙离,阿轲,鬼谷子","蒙恬,弈星,百里守约,杨戬,杨玉环"
杨玉环,鬼谷子,6,阵营2 胜利,"蚩奼,海月,戈娅,韩信,杨玉环","曹操,嫦娥,李信,雅典娜,鬼谷子"
杨玉环,鬼谷子,7,阵营1 胜利,"花木兰,沈梦溪,元流之子(射手),裴擒虎,鬼谷子","元歌,不知火舞,艾琳,云缨,杨玉环"
杨玉环,鬼谷子,8,阵营2 胜利,"马超,不知火舞,元流之子(射手),暃,鬼谷子","花木兰,海月,戈娅,大司命,杨玉环"
杨玉环,鬼谷子,9,阵营2 胜利,"哪吒,小乔,虞姬,曜,鬼谷子","关羽,沈梦溪,元流之子(射手),阿古朵,杨玉环"
杨玉环,鬼谷子,10,阵营1 胜利,"狂铁,不知火舞,艾琳,百里玄策,杨玉环","曹操,弈星,狄仁杰,李元芳,鬼谷子"
杨玉环,鬼谷子,11,阵营2 胜利,"狂铁,白起,蚩奼,暃,杨玉环","芈月,不知火舞,元流之子(射手),镜,鬼谷子"
杨玉环,鬼谷子,12,阵营2 胜利,"夏洛特,妲己,元流之子(射手),马超,鬼谷子","哪吒,不知火舞,虞姬,娜可露露,杨玉环"
杨玉环,鬼谷子,13,阵营2 胜利,"关羽,小乔,蚩奼,阿古朵,鬼谷子","元歌,海月,元流之子(射手),娜可露露,杨玉环"
杨玉环,鬼谷子,14,阵营2 胜利,"白起,大乔,百里守约,阿轲,杨玉环","橘右京,小乔,后羿,铠,鬼谷子"
杨玉环,鬼谷子,15,阵营1 胜利,"海诺,海月,元流之子(射手),马超,鬼谷子","关羽,不知火舞,公孙离,曜,杨玉环"
杨玉环,鬼谷子,16,阵营2 胜利,"蒙恬,沈梦溪,敖隐,镜,鬼谷子","元歌,女娲,百里守约,宫本武藏,杨玉环"
杨玉环,鬼谷子,17,阵营2 胜利,"蚩奼,沈梦溪,狄仁杰,裴擒虎,杨玉环","达摩,不知火舞,李信,元流之子(刺客),鬼谷子"
杨玉环,鬼谷子,18,阵营1 胜利,"元歌,西施,元流之子(射手),阿古朵,杨玉环","司空震,小乔,虞姬,百里玄策,鬼谷子"
杨玉环,鬼谷子,19,阵营2 胜利,"蚩奼,小乔,元流之子(射手),镜,杨玉环","哪吒,大乔,莱西奥,大司命,鬼谷子"
杨玉环,大乔,1,阵营2 胜利,"老夫子,女娲,后羿,镜,杨玉环","关羽,姜子牙,虞姬,兰陵王,大乔"
杨玉环,大乔,2,阵营1 胜利,"司空震,不知火舞,狄仁杰,曜,大乔","老夫子,女娲,元流之子(射手),阿古朵,杨玉环"
杨玉环,大乔,3,阵营2 胜利,"司空震,沈梦溪,戈娅,宫本武藏,杨玉环","狂铁,嫦娥,蚩奼,裴擒虎,大乔"
杨玉环,大乔,4,阵营2 胜利,"关羽,金蝉,百里守约,铠,大乔","姬小满,嫦娥,后羿,云缨,杨玉环"
杨玉环,大乔,5,阵营1 胜利,"亚连,小乔,孙权,孙悟空,杨玉环","瑶,沈梦溪,后羿,马超,大乔"
杨玉环,大乔,6,阵营2 胜利,"关羽,海月,虞姬,云缨,大乔","赵云,小乔,公孙离,暃,杨玉环"
杨玉环,大乔,7,阵营1 胜利,"狂铁,嫦娥,敖隐,韩信,杨玉环","曹操,安琪拉,蚩奼,云缨,大乔"
杨玉环,大乔,8,阵营2 胜利,"老夫子,沈梦溪,公孙离,马超,大乔","蒙恬,弈星,孙尚香,云缨,杨玉环"
杨玉环,大乔,9,阵营1 胜利,"哪吒,不知火舞,元流之子(射手),百里玄策,杨玉环","曹操,沈梦溪,蚩奼,刘备,大乔"
杨玉环,大乔,10,阵营1 胜利,"司空震,甄姬,孙尚香,橘右京,大乔","关羽,海诺,元流之子(射手),阿古朵,杨玉环"
杨玉环,大乔,11,阵营2 胜利,"狂铁,貂蝉,元歌,阿古朵,杨玉环","孙策,上官婉儿,孙权,赵云,大乔"
杨玉环,大乔,12,阵营1 胜利,"哪吒,嫦娥,蚩奼,孙悟空,大乔","曹操,高渐离,元流之子(射手),夏侯惇,杨玉环"
杨玉环,大乔,13,阵营2 胜利,"马超,诸葛亮,元流之子(射手),哪吒,杨玉环","蚩奼,不知火舞,戈娅,暃,大乔"
杨玉环,大乔,14,阵营1 胜利,"关羽,嫦娥,虞姬,橘右京,杨玉环","马超,张良,元流之子(射手),云中君,大乔"
杨玉环,大乔,15,阵营1 胜利,"老夫子,武则天,敖隐,铠,大乔","狂铁,女娲,百里守约,元流之子(刺客),杨玉环"
杨玉环,大乔,16,阵营1 胜利,"花木兰,不知火舞,元流之子(射手),裴擒虎,大乔","蒙恬,上官婉儿,虞姬,曜,杨玉环"
杨玉环,大乔,17,阵营1 胜利,"芈月,孙尚香,甄姬,曜,杨玉环","蚩奼,沈梦溪,元流之子(射手),阿古朵,大乔"
杨玉环,大乔,18,阵营2 胜利,"影,沈梦溪,元流之子(射手),百里玄策,杨玉环","亚瑟,不知火舞,戈娅,元流之子(刺客),大乔"
杨玉环,大乔,19,阵营1 胜利,"狂铁,武则天,戈娅,暃,大乔","曹操,上官婉儿,李信,韩信,杨玉环"
杨玉环,苏烈,1,阵营2 胜利,"蚩奼,海月,艾琳,镜,苏烈","夏洛特,沈梦溪,戈娅,盘古,杨玉环"
杨玉环,苏烈,2,阵营1 胜利,"马超,诸葛亮,敖隐,大司命,苏烈","关羽,金蝉,元流之子(射手),司马懿,杨玉环"
杨玉环,苏烈,3,阵营1 胜利,"狂铁,嫦娥,元流之子(射手),李元芳,杨玉环","影,女娲,蚩奼,雅典娜,苏烈"
杨玉环,苏烈,4,阵营1 胜利,"姬小满,上官婉儿,元流之子(射手),曜,杨玉环","蒙恬,诸葛亮,黄忠,司马懿,苏烈"
杨玉环,苏烈,5,阵营2 胜利,"哪吒,沈梦溪,元流之子(射手),李白,杨玉环","狂铁,海诺,虞姬,裴擒虎,苏烈"
杨玉环,苏烈,6,阵营2 胜利,"狂铁,嫦娥,元流之子(射手),刘备,杨玉环","项羽,沈梦溪,李信,橘右京,苏烈"
杨玉环,苏烈,7,阵营2 胜利,"哪吒,大乔,元流之子(射手),镜,杨玉环","白起,上官婉儿,后羿,韩信,苏烈"
杨玉环,苏烈,8,阵营1 胜利,"影,海月,苍,韩信,杨玉环","狂铁,不知火舞,艾琳,裴擒虎,苏烈"
杨玉环,苏烈,9,阵营2 胜利,"元歌,不知火舞,蚩奼,杨戬,杨玉环","影,弈星,戈娅,百里玄策,苏烈"
杨玉环,苏烈,10,阵营1 胜利,"关羽,沈梦溪,敖隐,孙悟空,杨玉环","达摩,大乔,百里守约,镜,苏烈"
杨玉环,苏烈,11,阵营2 胜利,"姬小满,不知火舞,戈娅,镜,杨玉环","花木兰,诸葛亮,元流之子(射手),韩信,苏烈"
杨玉环,苏烈,12,阵营1 胜利,"影,嫦娥,公孙离,裴擒虎,杨玉环","花木兰,沈梦溪,艾琳,暃,苏烈"
杨玉环,苏烈,13,阵营1 胜利,"狂铁,诸葛亮,敖隐,阿古朵,杨玉环","哪吒,嫦娥,百里守约,裴擒虎,苏烈"
杨玉环,苏烈,14,阵营1 胜利,"猪八戒,女娲,敖隐,百里玄策,杨玉环","影,武则天,苍,裴擒虎,苏烈"
杨玉环,苏烈,15,阵营1 胜利,"元歌,嫦娥,公孙离,裴擒虎,苏烈","花木兰,沈梦溪,艾琳,诸葛亮,杨玉环"
杨玉环,苏烈,16,阵营1 胜利,"蒙恬,武则天,孙权,李白,杨玉环","元歌,不知火舞,元流之子(射手),杨戬,苏烈"
杨玉环,苏烈,17,阵营1 胜利,"孙策,嫦娥,元流之子(射手),孙悟空,杨玉环","猪八戒,沈梦溪,孙权,暃,苏烈"
杨玉环,苏烈,18,阵营2 胜利,"夏洛特,貂蝉,元流之子(射手),橘右京,杨玉环","元歌,沈梦溪,孙权,裴擒虎,苏烈"
杨玉环,苏烈,19,阵营2 胜利,"哪吒,海月,蚩奼,裴擒虎,杨玉环","元歌,嫦娥,元流之子(射手),橘右京,苏烈"
杨玉环,明世隐,1,阵营1 胜利,"元流之子(坦克),姜子牙,伽罗,刘备,杨玉环","关羽,沈梦溪,公孙离,阿古朵,明世隐"
杨玉环,明世隐,2,阵营1 胜利,"影,嫦娥,元流之子(射手),暃,杨玉环","白起,高渐离,戈娅,澜,明世隐"
杨玉环,明世隐,3,阵营2 胜利,"元歌,海月,蚩奼,诸葛亮,杨玉环","姬小满,嫦娥,元流之子(射手),韩信,明世隐"
杨玉环,明世隐,4,阵营1 胜利,"芈月,貂蝉,元流之子(射手),暃,杨玉环","狂铁,沈梦溪,艾琳,马超,明世隐"
杨玉环,明世隐,5,阵营2 胜利,"马超,安琪拉,苍,暃,杨玉环","白起,沈梦溪,戈娅,镜,明世隐"
杨玉环,明世隐,6,阵营2 胜利,"猪八戒,王昭君,蚩奼,阿古朵,明世隐","司空震,上官婉儿,戈娅,孙悟空,杨玉环"
杨玉环,明世隐,7,阵营2 胜利,"老夫子,女娲,虞姬,司马懿,杨玉环","廉颇,甄姬,苍,铠,明世隐"
杨玉环,明世隐,8,阵营1 胜利,"达摩,沈梦溪,蚩奼,铠,杨玉环","老夫子,嫦娥,狄仁杰,诸葛亮,明世隐"
杨玉环,明世隐,9,阵营1 胜利,"达摩,海诺,蚩奼,李白,杨玉环","元歌,大乔,元流之子(射手),刘备,明世隐"
杨玉环,明世隐,10,阵营1 胜利,"夏洛特,沈梦溪,蚩奼,马超,杨玉环","司空震,女娲,戈娅,橘右京,明世隐"
杨玉环,明世隐,11,阵营2 胜利,"曹操,武则天,戈娅,裴擒虎,明世隐","哪吒,女娲,蚩奼,暃,杨玉环"
杨玉环,明世隐,12,阵营2 胜利,"元歌,嫦娥,孙权,哪吒,杨玉环","孙策,嬴政,戈娅,司马懿,明世隐"
杨玉环,明世隐,13,阵营2 胜利,"达摩,沈梦溪,艾琳,铠,杨玉环","花木兰,甄姬,公孙离,暃,明世隐"
杨玉环,明世隐,14,阵营2 胜利,"哪吒,女娲,孙尚香,马超,明世隐","司空震,海月,戈娅,典韦,杨玉环"
杨玉环,明世隐,15,阵营1 胜利,"吕布,干将莫邪,狄仁杰,暃,明世隐","关羽,小乔,后羿,孙悟空,杨玉环"
杨玉环,明世隐,16,阵营1 胜利,"白起,沈梦溪,敖隐,韩信,杨玉环","关羽,女娲,后羿,露娜,明世隐"
杨玉环,明世隐,17,阵营2 胜利,"哪吒,海诺,狄仁杰,暃,杨玉环","曹操,海月,虞姬,百里玄策,明世隐"
杨玉环,明世隐,18,阵营2 胜利,"曹操,沈梦溪,敖隐,云中君,明世隐","影,干将莫邪,虞姬,宫本武藏,杨玉环"
杨玉环,明世隐,19,阵营1 胜利,"亚瑟,小乔,敖隐,哪吒,明世隐","孙策,大乔,虞姬,杨戬,杨玉环"
杨玉环,瑶,1,阵营1 胜利,"影,小乔,元流之子(射手),暃,杨玉环","哪吒,嫦娥,蚩奼,司马懿,瑶"
杨玉环,瑶,2,阵营1 胜利,"貂蝉,小乔,公孙离,橘右京,瑶","白起,海月,李信,云缨,杨玉环"
杨玉环,瑶,3,阵营2 胜利,"影,女娲,蚩奼,铠,杨玉环","关羽,貂蝉,戈娅,曜,瑶"
杨玉环,瑶,4,阵营1 胜利,"曹操,大乔,李信,橘右京,杨玉环","哪吒,嫦娥,后羿,裴擒虎,瑶"
杨玉环,瑶,5,阵营1 胜利,"元歌,貂蝉,孙权,元流之子(坦克),杨玉环","狂铁,诸葛亮,戈娅,暃,瑶"
杨玉环,瑶,6,阵营2 胜利,"狂铁,女娲,元流之子(射手),韩信,杨玉环","哪吒,嫦娥,公孙离,铠,瑶"
杨玉环,瑶,7,阵营2 胜利,"影,嫦娥,元流之子(射手),阿轲,杨玉环","狂铁,沈梦溪,敖隐,孙悟空,瑶"
杨玉环,瑶,8,阵营1 胜利,"曹操,嫦娥,敖隐,司马懿,杨玉环","狂铁,弈星,公孙离,韩信,瑶"
杨玉环,瑶,9,阵营2 胜利,"孙策,沈梦溪,公孙离,雅典娜,瑶","哪吒,元流之子(法师),戈娅,孙悟空,杨玉环"
杨玉环,瑶,10,阵营2 胜利,"关羽,沈梦溪,敖隐,百里玄策,瑶","老夫子,不知火舞,戈娅,赵云,杨玉环"
杨玉环,瑶,11,阵营2 胜利,"蒙恬,上官婉儿,蚩奼,马超,杨玉环","狂铁,海月,元流之子(射手),暃,瑶"
杨玉环,瑶,12,阵营1 胜利,"影,貂蝉,元流之子(射手),铠,瑶","狂铁,女娲,李信,雅典娜,杨玉环"
杨玉环,瑶,13,阵营1 胜利,"马超,沈梦溪,孙权,李信,瑶","芈月,诸葛亮,蚩奼,兰陵王,杨玉环"
杨玉环,瑶,14,阵营2 胜利,"兰陵王,海诺,后羿,裴擒虎,杨玉环","老夫子,嫦娥,公孙离,镜,瑶"
杨玉环,瑶,15,阵营1 胜利,"老夫子,元流之子(法师),苍,阿古朵,瑶","孙策,海月,戈娅,镜,杨玉环"
杨玉环,瑶,16,阵营1 胜利,"廉颇,不知火舞,公孙离,诸葛亮,瑶","亚瑟,嫦娥,后羿,马超,杨玉环"
杨玉环,瑶,17,阵营2 胜利,"狂铁,上官婉儿,戈娅,马超,瑶","关羽,嫦娥,蚩奼,大司命,杨玉环"
杨玉环,瑶,18,阵营2 胜利,"芈月,甄姬,敖隐,暃,杨玉环","老夫子,女娲,公孙离,裴擒虎,瑶"
杨玉环,瑶,19,阵营2 胜利,"亚瑟,沈梦溪,公孙离,孙悟空,杨玉环","狂铁,嫦娥,百里守约,裴擒虎,瑶"
杨玉环,盾山,1,阵营2 胜利,"芈月,安琪拉,元流之子(射手),韩信,杨玉环","狂铁,女娲,孙尚香,典韦,盾山"
杨玉环,盾山,2,阵营2 胜利,"元歌,海月,狄仁杰,孙悟空,盾山","影,女娲,虞姬,云缨,杨玉环"
杨玉环,盾山,3,阵营2 胜利,"曹操,王昭君,虞姬,镜,盾山","影,不知火舞,戈娅,马超,杨玉环"
杨玉环,盾山,4,阵营2 胜利,"孙策,不知火舞,元流之子(射手),李元芳,盾山","关羽,嫦娥,百里守约,镜,杨玉环"
杨玉环,盾山,5,阵营1 胜利,"狂铁,貂蝉,狄仁杰,赵云,盾山","蚩奼,大乔,戈娅,元流之子(刺客),杨玉环"
杨玉环,盾山,6,阵营2 胜利,"狂铁,西施,艾琳,赵云,盾山","夏洛特,沈梦溪,戈娅,裴擒虎,杨玉环"
